,modname,is_summary,has_prepended,k,weighted,f1_micro,f1_macro,mcc,prr_delta,prr_fweights
0,nazyrovaclinicalBERT,False,True,61,True,0.7402985074626866,0.669169812415418,0.36739599932961203,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,63,True,0.7412935323383084,0.671591743165388,0.37074752411257056,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,65,True,0.7353233830845771,0.6632275132275132,0.35461637272281477,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,67,True,0.7353233830845771,0.6600135317997293,0.35250468857856104,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,69,True,0.7353233830845771,0.6591917389087201,0.3520006901304484,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,71,True,0.7442786069651741,0.6695182978244263,0.3752811177611791,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,73,True,0.745273631840796,0.6720040795512494,0.37853539561957983,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,75,True,0.745273631840796,0.6712059869954607,0.3781419732631187,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,77,True,0.746268656716418,0.6712842712842713,0.3802534025465199,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,79,True,0.7422885572139304,0.6669464557841496,0.36994385711800376,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,81,True,0.746268656716418,0.6712842712842713,0.3802534025465199,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,83,True,0.7442786069651741,0.6678865013674922,0.37452204117525156,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,85,True,0.7422885572139304,0.6677575694142184,0.37036176446302954,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,87,True,0.7442786069651741,0.6678865013674922,0.37452204117525156,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,89,True,0.7402985074626866,0.6618774403205078,0.3633602569667032,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,91,True,0.736318407960199,0.656695485382891,0.35255939750939663,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,93,True,0.7412935323383084,0.6635922630082809,0.36625550903971205,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,95,True,0.7393034825870647,0.66267563772765,0.36171790548410393,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,97,True,0.7393034825870647,0.66267563772765,0.36171790548410393,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,99,True,0.7412935323383084,0.6644252206343172,0.366654590247778,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,101,True,0.7383084577114428,0.6618027717035959,0.3592693358316531,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,103,True,0.736318407960199,0.6575483379859355,0.3530060911141653,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,105,True,0.7333333333333333,0.6549506523321,0.3456752534535865,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,107,True,0.7393034825870647,0.6634998773156668,0.36216078389686834,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,109,True,0.7343283582089553,0.6505877251579182,0.34539697368491173,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,111,True,0.7393034825870647,0.6584399613959715,0.35967593310898116,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,113,True,0.7373134328358208,0.6567018953077934,0.35462710536407405,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,115,True,0.7412935323383084,0.6610472899349336,0.365131737392047,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,117,True,0.7353233830845771,0.6514493282710281,0.3479407178187199,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,119,True,0.7323383084577114,0.647970404747116,0.33990667778054895,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,121,True,0.7353233830845771,0.6541011520904283,0.3491937607358113,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,123,True,0.7373134328358208,0.6567018953077934,0.35462710536407405,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,125,True,0.7323383084577114,0.647970404747116,0.33990667778054895,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,127,True,0.7383084577114428,0.6558223659795224,0.35637756549363725,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,129,True,0.7323383084577114,0.6497581881144892,0.3408108196160934,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,131,True,0.7313432835820896,0.6497805885389778,0.33881198385271727,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,133,True,0.7333333333333333,0.6506179757790853,0.3433085202597837,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,135,True,0.7333333333333333,0.648828646528705,0.34243870505170215,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,137,True,0.7313432835820896,0.6488996656556978,0.3383270714792858,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,139,True,0.7303482587064677,0.645353084336314,0.33441638187618616,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,141,True,0.7293532338308458,0.6426666666666667,0.33096977568312774,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,143,True,0.7303482587064677,0.6444400637607067,0.33395776978587494,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,145,True,0.7313432835820896,0.6452941176470588,0.3364955606247598,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,147,True,0.7283582089552239,0.6399508674957777,0.327512295282608,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,149,True,0.7333333333333333,0.648828646528705,0.34243870505170215,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,151,True,0.736318407960199,0.6505017578255717,0.34976154626758615,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,153,True,0.7323383084577114,0.6461494563545718,0.3390482597419941,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,155,True,0.7353233830845771,0.6487232991337987,0.3467979437796197,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,157,True,0.7333333333333333,0.6451495604882059,0.34084308548765585,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,159,True,0.7283582089552239,0.6370876537184081,0.32620085164761403,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,161,True,0.7263681592039801,0.6344289552108506,0.3205621888353359,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,163,True,0.7303482587064677,0.6397463522259655,0.3318395144598922,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,165,True,0.7323383084577114,0.642405050733523,0.33747817727217033,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,167,True,0.7333333333333333,0.644208312638042,0.3404760258602666,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,169,True,0.7303482587064677,0.6407025662877414,0.3322388370010881,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,171,True,0.727363184079602,0.6362428271000877,0.3235991624329143,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,173,True,0.7253731343283583,0.6335876652541029,0.31797354129046357,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,175,True,0.727363184079602,0.6333015511143307,0.3223393027093611,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,177,True,0.7243781094527363,0.6307837382242978,0.31445759605584306,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,179,True,0.727363184079602,0.6342911327851087,0.3227468204943711,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,181,True,0.7243781094527363,0.6307837382242978,0.31445759605584306,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,183,True,0.7223880597014926,0.6261026102610261,0.3078410346011142,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,185,True,0.7194029850746269,0.6236135016255498,0.3000324959427714,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,187,True,0.7233830845771144,0.6279482890868028,0.31092755460815785,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,189,True,0.7253731343283583,0.6296187495326504,0.31621096351636013,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,191,True,0.7243781094527363,0.6277683214308158,0.3131305344176417,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,193,True,0.7263681592039801,0.6314631463146314,0.3192804962307729,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,195,True,0.7213930348258707,0.6242509053229786,0.3047435023225327,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,197,True,0.7213930348258707,0.6252716580730387,0.3052216805575562,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
0,nazyrovaclinicalBERT,False,True,199,True,0.7213930348258707,0.6221804511278195,0.30382211750747384,0.1,"['emb: 0.33', 'age: 0.33', 'drg_mortality: 0.33']"
